Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2020-09-15,115.54000091552734,157.80650329589844,76.75599670410156,272.4200134277344,208.77999877929688,12.991000175476074,149.9199981689453
2020-09-16,112.12999725341797,153.90499877929688,75.60449981689453,263.5199890136719,205.0500030517578,12.51449966430664,147.25332641601562
2020-09-17,110.33999633789062,150.43649291992188,74.35199737548828,254.82000732421875,202.91000366210938,12.463500022888184,141.14332580566406
2020-09-18,106.83999633789062,147.74549865722656,72.55449676513672,252.52999877929688,200.38999938964844,12.189249992370605,147.38333129882812
2020-09-21,110.08000183105469,148.02349853515625,71.50700378417969,248.14999389648438,202.5399932861328,12.517250061035156,149.79666137695312
2020-09-22,111.80999755859375,156.44949340820312,72.99099731445312,254.75,207.4199981689453,12.637749671936035,141.41000366210938
2020-09-23,107.12000274658203,149.9929962158203,70.46949768066406,249.02000427246094,200.58999633789062,12.123749732971191,126.78666687011719
2020-09-24,108.22000122070312,150.989501953125,71.14299774169922,249.52999877929688,203.19000244140625,12.347999572753906,129.26333618164062
2020-09-25,112.27999877929688,154.75650024414062,71.9530029296875,254.82000732421875,207.82000732421875,12.873749732971191,135.77999877929688
2020-09-28,114.95999908447266,158.70249938964844,72.93299865722656,256.82000732421875,209.44000244140625,13.03499984741211,140.39999389648438
2020-09-29,114.08999633789062,157.24400329589844,73.3010025024414,261.7900085449219,207.25999450683594,13.225749969482422,139.69000244140625
2020-09-30,115.80999755859375,157.43649291992188,73.27999877929688,261.8999938964844,210.3300018310547,13.530500411987305,143.00332641601562
2020-10-01,116.79000091552734,161.06300354003906,74.3949966430664,266.6300048828125,212.4600067138672,13.614500045776367,149.3866729736328
2020-10-02,113.0199966430664,156.25,72.77999877929688,259.94000244140625,206.19000244140625,13.062250137329102,138.3633270263672
2020-10-05,116.5,159.9600067138672,74.1415023803711,264.6499938964844,210.3800048828125,13.642499923706055,141.89332580566406
2020-10-06,113.16000366210938,154.9980010986328,72.5510025024414,258.6600036621094,205.91000366210938,13.736499786376953,137.9933319091797
2020-10-07,115.08000183105469,159.7845001220703,72.95700073242188,258.1199951171875,209.8300018310547,13.96399974822998,141.76666259765625
2020-10-08,114.97000122070312,159.52749633789062,74.17150115966797,263.760009765625,210.5800018310547,13.838749885559082,141.97332763671875
2020-10-09,116.97000122070312,164.33250427246094,75.52249908447266,264.45001220703125,215.80999755859375,13.762749671936035,144.6666717529297
2020-10-12,124.4000015258789,172.14649963378906,78.22949981689453,275.75,221.39999389648438,14.22599983215332,147.43333435058594
2020-10-13,121.0999984741211,172.18150329589844,78.35350036621094,276.1400146484375,222.86000061035156,14.248250007629395,148.88333129882812
2020-10-14,121.19000244140625,168.1855010986328,78.1719970703125,271.82000732421875,220.86000061035156,14.095250129699707,153.76666259765625
2020-10-15,120.70999908447266,166.9324951171875,77.77349853515625,266.7200012207031,219.66000366210938,13.970000267028809,149.6266632080078
2020-10-16,119.0199966430664,163.635498046875,78.38500213623047,265.92999267578125,219.66000366210938,13.81149959564209,146.55667114257812
2020-10-19,115.9800033569336,160.36050415039062,76.49749755859375,261.3999938964844,214.22000122070312,13.497750282287598,143.61000061035156
2020-10-20,117.51000213623047,160.85049438476562,77.55400085449219,267.55999755859375,214.64999389648438,13.645500183105469,140.64666748046875
2020-10-21,116.87000274658203,159.2469940185547,79.29949951171875,278.7300109863281,214.8000030517578,13.524749755859375,140.8800048828125
2020-10-22,115.75,158.82000732421875,80.33300018310547,278.1199951171875,214.88999938964844,13.361000061035156,141.92999267578125
2020-10-23,115.04000091552734,160.22000122070312,81.64900207519531,284.7900085449219,216.22999572753906,13.590250015258789,140.2100067138672
2020-10-26,115.05000305175781,160.3520050048828,79.2145004272461,277.1099853515625,210.0800018310547,13.141249656677246,140.0933380126953
2020-10-27,116.5999984741211,164.31649780273438,79.94400024414062,283.2900085449219,213.25,13.396750450134277,141.55999755859375
2020-10-28,111.19999694824219,158.13900756835938,75.54000091552734,267.6700134277344,202.67999267578125,12.626999855041504,135.33999633789062
2020-10-29,115.31999969482422,160.55050659179688,77.84400177001953,280.8299865722656,204.72000122070312,13.02400016784668,136.94332885742188
2020-10-30,108.86000061035156,151.8074951171875,80.80549621582031,263.1099853515625,202.47000122070312,12.534000396728516,129.34666442871094
2020-11-02,108.7699966430664,150.2239990234375,81.21600341796875,261.3599853515625,202.3300018310547,12.580750465393066,133.50332641601562
2020-11-03,110.44000244140625,152.42050170898438,82.28299713134766,265.29998779296875,206.42999267578125,13.019499778747559,141.3000030517578
2020-11-04,114.94999694824219,162.05799865722656,87.2925033569336,287.3800048828125,216.38999938964844,13.794249534606934,140.32666015625
2020-11-05,119.02999877929688,166.10000610351562,88.125,294.67999267578125,223.2899932861328,14.15999984741211,146.02999877929688
2020-11-06,118.69000244140625,165.56849670410156,87.98650360107422,293.4100036621094,223.72000122070312,14.562000274658203,143.31666564941406
2020-11-09,116.31999969482422,157.18699645996094,88.07099914550781,278.7699890136719,218.38999938964844,13.630749702453613,140.4199981689453
2020-11-10,115.97000122070312,151.75100708007812,86.88600158691406,272.42999267578125,211.00999450683594,12.770000457763672,136.7866668701172
2020-11-11,119.48999786376953,156.8695068359375,87.36150360107422,276.4800109863281,216.5500030517578,13.418000221252441,139.0433349609375
2020-11-12,119.20999908447266,155.51400756835938,87.14099884033203,275.0799865722656,215.44000244140625,13.45674991607666,137.25332641601562
2020-11-13,119.26000213623047,156.4405059814453,88.61299896240234,276.95001220703125,216.50999450683594,13.29699993133545,136.1666717529297
2020-11-16,120.30000305175781,156.55299377441406,88.70149993896484,278.9599914550781,217.22999572753906,13.515250205993652,136.02999877929688
2020-11-17,119.38999938964844,156.7830047607422,88.08300018310547,275.0,214.4600067138672,13.422249794006348,147.20333862304688
2020-11-18,118.02999877929688,155.2729949951172,87.03199768066406,271.9700012207031,211.0800018310547,13.428750038146973,162.2133331298828
2020-11-19,118.63999938964844,155.8509979248047,87.92849731445312,272.94000244140625,212.4199981689453,13.440250396728516,166.42333984375
2020-11-20,117.33999633789062,154.97000122070312,86.81900024414062,269.70001220703125,210.38999938964844,13.087750434875488,163.20333862304688
2020-11-23,113.8499984741211,154.91949462890625,86.37799835205078,268.42999267578125,210.11000061035156,13.140000343322754,173.9499969482422
2020-11-24,115.16999816894531,155.9029998779297,88.19499969482422,276.9200134277344,213.86000061035156,12.95775032043457,185.1266632080078
2020-11-25,116.02999877929688,159.2534942626953,88.20649719238281,275.5899963378906,213.8699951171875,13.234749794006348,191.3333282470703
2020-11-27,116.58999633789062,159.76699829101562,89.35099792480469,277.80999755859375,215.22999572753906,13.261249542236328,195.25332641601562
2020-11-30,119.05000305175781,158.40199279785156,87.72000122070312,276.9700012207031,214.07000732421875,13.40149974822998,189.1999969482422
2020-12-01,122.72000122070312,161.00399780273438,89.76799774169922,286.54998779296875,216.2100067138672,13.390000343322754,194.9199981689453
2020-12-02,123.08000183105469,160.17649841308594,91.24849700927734,287.5199890136719,215.3699951171875,13.544500350952148,189.60667419433594
2020-12-03,122.94000244140625,159.3365020751953,91.09200286865234,281.8500061035156,214.24000549316406,13.395999908447266,197.7933349609375
2020-12-04,122.25,158.12899780273438,91.18800354003906,279.70001220703125,214.36000061035156,13.558250427246094,199.67999267578125
2020-12-07,123.75,157.89999389648438,90.85150146484375,285.5799865722656,214.2899932861328,13.606749534606934,213.9199981689453
2020-12-08,124.37999725341797,158.864501953125,90.56649780273438,283.3999938964844,216.00999450683594,13.350000381469727,216.6266632080078
2020-12-09,121.77999877929688,155.2100067138672,88.89299774169922,277.9200134277344,211.8000030517578,12.930749893188477,201.4933319091797
2020-12-10,123.23999786376953,155.07449340820312,88.38249969482422,277.1199951171875,210.52000427246094,12.972249984741211,209.02333068847656
2020-12-11,122.41000366210938,155.8209991455078,88.73999786376953,273.54998779296875,213.25999450683594,13.013250350952148,203.3300018310547
2020-12-14,121.77999877929688,157.84849548339844,87.61299896240234,274.19000244140625,214.1999969482422,13.30875015258789,213.27667236328125
2020-12-15,127.87999725341797,158.25599670410156,88.05400085449219,275.54998779296875,214.1300048828125,13.36050033569336,211.0833282470703
2020-12-16,127.80999755859375,162.04800415039062,87.8594970703125,275.6700134277344,219.27999877929688,13.242500305175781,207.58999633789062
2020-12-17,128.6999969482422,161.8040008544922,87.02549743652344,274.4800109863281,219.4199981689453,13.3412504196167,218.63333129882812
2020-12-18,126.66000366210938,160.08250427246094,86.31099700927734,276.3999938964844,218.58999633789062,13.272000312805176,231.6666717529297
2020-12-21,128.22999572753906,160.3090057373047,86.72799682617188,272.7900085449219,222.58999633789062,13.332249641418457,216.6199951171875
2020-12-22,131.8800048828125,160.3260040283203,86.01100158691406,267.0899963378906,223.94000244140625,13.278249740600586,213.44667053222656
2020-12-23,130.9600067138672,159.2635040283203,86.4114990234375,268.1099853515625,221.02000427246094,13.009249687194824,215.32666015625
2020-12-24,131.97000122070312,158.63450622558594,86.70800018310547,267.3999938964844,222.75,12.993749618530273,220.58999633789062
2020-12-28,136.69000244140625,164.197998046875,88.697998046875,277.0,224.9600067138672,12.899999618530273,221.22999572753906
2020-12-29,134.8699951171875,166.10000610351562,87.88800048828125,276.7799987792969,224.14999389648438,12.943249702453613,221.99667358398438
2020-12-30,133.72000122070312,164.29249572753906,86.8125,271.8699951171875,221.67999267578125,13.145750045776367,231.5933380126953
2020-12-31,132.69000244140625,162.84649658203125,87.63200378417969,273.1600036621094,222.4199981689453,13.055000305175781,235.22332763671875
2021-01-04,129.41000366210938,159.3314971923828,86.30650329589844,268.94000244140625,217.69000244140625,13.113499641418457,243.2566680908203
2021-01-05,131.00999450683594,160.92550659179688,87.00250244140625,270.9700012207031,217.89999389648438,13.404749870300293,245.0366668701172
2021-01-06,126.5999984741211,156.91900634765625,86.14399719238281,263.30999755859375,212.25,12.614500045776367,251.9933319091797
2021-01-07,130.9199981689453,158.10800170898438,88.71700286865234,268.739990234375,218.2899932861328,13.343999862670898,272.0133361816406
2021-01-08,132.0500030517578,159.13499450683594,89.8915023803711,267.57000732421875,219.6199951171875,13.276749610900879,293.3399963378906
2021-01-11,128.97999572753906,155.7104949951172,87.81449890136719,256.8399963378906,217.49000549316406,13.621500015258789,270.39666748046875
2021-01-12,128.8000030517578,156.04150390625,86.87149810791016,251.08999633789062,214.92999267578125,13.484749794006348,283.14666748046875
2021-01-13,130.88999938964844,158.29449462890625,87.36250305175781,251.63999938964844,216.33999633789062,13.531749725341797,284.8033447265625
2021-01-14,128.91000366210938,156.37350463867188,86.5459976196289,245.63999938964844,213.02000427246094,13.200249671936035,281.6666564941406
2021-01-15,127.13999938964844,155.21249389648438,86.38099670410156,251.36000061035156,212.64999389648438,12.85949993133545,275.38665771484375
2021-01-19,127.83000183105469,156.03799438476562,89.22350311279297,261.1000061035156,216.44000244140625,13.025250434875488,281.51666259765625
2021-01-20,132.02999877929688,163.16900634765625,94.00350189208984,267.4800109863281,224.33999633789062,13.365750312805176,283.48333740234375
2021-01-21,136.8699951171875,165.34950256347656,94.2074966430664,272.8699951171875,224.97000122070312,13.867500305175781,281.663330078125
2021-01-22,139.07000732421875,164.6114959716797,94.62799835205078,274.5,225.9499969482422,13.712499618530273,282.21331787109375
2021-01-25,142.9199981689453,164.6999969482422,94.71399688720703,278.010009765625,229.52999877929688,13.653249740600586,293.6000061035156
2021-01-26,143.16000366210938,166.30650329589844,95.39749908447266,282.04998779296875,232.3300018310547,13.435250282287598,294.36334228515625
2021-01-27,142.05999755859375,161.62899780273438,90.9469985961914,272.1400146484375,232.89999389648438,12.917750358581543,288.0533447265625
2021-01-28,137.08999633789062,161.88099670410156,92.66000366210938,265.0,238.92999267578125,13.050999641418457,278.4766540527344
2021-01-29,131.9600067138672,160.30999755859375,91.36799621582031,258.3299865722656,231.9600067138672,12.989749908447266,264.510009765625
2021-02-01,134.13999938964844,167.1439971923828,94.65350341796875,262.010009765625,239.64999389648438,13.237000465393066,279.9366760253906
2021-02-02,134.99000549316406,169.0,95.95600128173828,267.0799865722656,239.50999450683594,13.556750297546387,290.92999267578125
2021-02-03,133.94000244140625,165.62649536132812,102.94400024414062,266.6499938964844,243.0,13.530500411987305,284.89666748046875
2021-02-04,137.38999938964844,166.5500030517578,102.68150329589844,266.489990234375,242.00999450683594,13.664250373840332,283.3299865722656
2021-02-05,136.75999450683594,167.6074981689453,104.44149780273438,268.1000061035156,242.1999969482422,13.590999603271484,284.07666015625
2021-02-08,136.91000366210938,166.14700317382812,104.22599792480469,266.5799865722656,242.47000122070312,14.438750267028809,287.8066711425781
2021-02-09,136.00999450683594,165.25,103.76950073242188,269.45001220703125,243.77000427246094,14.263250350952148,283.1533203125
2021-02-10,135.38999938964844,164.32899475097656,104.3239974975586,271.8699951171875,242.82000732421875,14.764249801635742,268.2733459472656
2021-02-11,135.1300048828125,163.10650634765625,104.4375,270.3900146484375,244.49000549316406,15.250749588012695,270.5533447265625
2021-02-12,135.3699951171875,163.885498046875,104.75150299072266,270.5,244.99000549316406,14.961250305175781,272.0400085449219
2021-02-16,133.19000244140625,163.44749450683594,105.53500366210938,273.9700012207031,243.6999969482422,15.330249786376953,265.40667724609375
